ball_confidence,frame,homography_quality,homography_valid,pitch_confidence,pitch_keypoints_valid,player_confidence,player_count,team_accuracy
0.8585100769996643,68,0.942368,True,0.2965497672557831,9,0.9092464447021484,20,0.0
0.8565329313278198,70,0.9442883,True,0.2950288653373718,9,0.912636399269104,20,0.0
0.8819005489349365,72,0.9433259,True,0.2980947494506836,9,0.9126020669937134,20,0.0
0.833911657333374,74,0.9418439,True,0.30204805731773376,9,0.9138075709342957,20,0.0
0.8595114946365356,76,0.9439729,True,0.3027160167694092,9,0.91211998462677,20,0.0
0.8549002408981323,78,0.9445309,True,0.30200648307800293,9,0.9131995439529419,20,0.0
0.8508430123329163,80,0.94674253,True,0.30288267135620117,9,0.9136651754379272,20,0.0
0.8375642895698547,82,0.94111747,True,0.2867341935634613,9,0.9126596450805664,20,0.0
0.8495392799377441,84,0.9403291,True,0.29028162360191345,9,0.9161874055862427,20,0.0
0.8748019933700562,86,0.9366471,True,0.2876506447792053,9,0.9155830144882202,20,0.0
0.8207329511642456,88,0.9330364,True,0.29487529397010803,9,0.9146924018859863,20,0.0
0.840889036655426,90,0.9094917,True,0.2732360064983368,8,0.9133433103561401,20,0.0
0.6710178852081299,92,0.9049461,True,0.27647265791893005,8,0.913118839263916,20,0.0
0.0,94,0.90327084,True,0.2729041278362274,8,0.914911150932312,20,0.0
0.0,96,0.91635025,True,0.2908605933189392,9,0.9146339297294617,20,0.0
0.7043808698654175,98,0.9148451,True,0.2931891679763794,9,0.9119955897331238,20,0.0
0.8975540399551392,100,0.91086996,True,0.29327958822250366,9,0.9100626111030579,20,0.0
0.8640998005867004,102,0.9106454,True,0.2947479784488678,9,0.9138035774230957,20,0.0
0.8858993649482727,104,0.90559345,True,0.2964515686035156,9,0.9155938029289246,20,0.0
0.8161280751228333,106,0.9031355,True,0.3004390001296997,9,0.8897101879119873,21,0.0
0.8413488864898682,108,0.9007603,True,0.29802972078323364,9,0.9115269780158997,20,0.0
0.8597723245620728,110,0.89716643,True,0.29927724599838257,9,0.91069495677948,20,0.0
0.8440609574317932,112,0.8958054,True,0.30082735419273376,9,0.8840689659118652,21,0.0
0.504906415939331,114,0.8946343,True,0.3035852313041687,9,0.914513885974884,20,0.0
0.7869467735290527,116,0.8929509,True,0.30526790022850037,9,0.91062992811203,20,0.0
0.8196094036102295,118,0.892737,True,0.306074857711792,9,0.9073376655578613,20,0.0
0.7030770778656006,120,0.8929751,True,0.3062204122543335,9,0.9115387201309204,20,0.0
0.8123346567153931,122,0.8933334,True,0.3060045838356018,9,0.9084076881408691,20,0.0
0.7657843232154846,124,0.89402,True,0.30569326877593994,9,0.9097198247909546,20,0.0
0.0,126,0.8937953,True,0.3109864592552185,9,0.9117847681045532,20,0.0
0.7752655744552612,128,0.89557457,True,0.3124808967113495,9,0.9101637005805969,20,0.0
0.7807325720787048,130,0.89671004,True,0.3197861909866333,9,0.9089546203613281,20,0.0
0.6940976977348328,132,0.89840704,True,0.32077285647392273,9,0.9074490666389465,20,0.0
0.8437256813049316,134,0.89915365,True,0.3282451629638672,9,0.9069333076477051,20,0.0
0.7874804735183716,136,0.9002474,True,0.3310539722442627,9,0.9102979898452759,20,0.0
0.8697851300239563,138,0.9064744,True,0.33628201484680176,10,0.9070569276809692,20,0.0
0.5729470252990723,140,0.9080499,True,0.34286484122276306,10,0.9087756872177124,20,0.0
0.8549431562423706,142,0.90996474,True,0.34616583585739136,10,0.881079375743866,21,0.0
0.47661736607551575,144,0.89592427,True,0.3198973536491394,9,0.8721387386322021,22,0.0
0.0,146,0.8966661,True,0.3224719762802124,9,0.9065303802490234,21,0.0
0.0,148,0.8970161,True,0.32748618721961975,9,0.907820999622345,21,0.0
0.8066797256469727,150,0.8821359,True,0.3626024127006531,13,0.9017384648323059,21,0.0
0.8410481810569763,152,0.89701617,True,0.3303408920764923,9,0.8944999575614929,22,0.0
0.0,154,0.88280886,True,0.36399924755096436,13,0.8890945911407471,21,0.0
0.0,156,0.88425606,True,0.36691418290138245,13,0.868831992149353,22,0.0
0.8389131426811218,158,0.8990856,True,0.3311997950077057,9,0.8991187214851379,21,0.0
0.865623950958252,160,0.8992913,True,0.33342668414115906,9,0.8755255341529846,22,0.0
0.8532298803329468,162,0.8985891,True,0.33398008346557617,9,0.8765249252319336,22,0.0
0.8533706068992615,164,0.89914584,True,0.3353670537471771,9,0.8725886940956116,22,0.0
0.8415292501449585,166,0.90232193,True,0.33895280957221985,10,0.9000952839851379,21,0.0
0.8473564386367798,168,0.8894294,True,0.373329222202301,13,0.8850716352462769,21,0.0
0.855338454246521,170,0.9022355,True,0.33973008394241333,10,0.9069653749465942,21,0.0
0.679608166217804,172,0.89897984,True,0.33606159687042236,9,0.9096590876579285,21,0.0
0.7198635339736938,174,0.90168583,True,0.33736860752105713,10,0.9108184576034546,21,0.0
0.7806035280227661,176,0.90173537,True,0.3386777341365814,10,0.9102900624275208,21,0.0
0.27568233013153076,178,0.9020989,True,0.3384503722190857,10,0.9095452427864075,21,0.0
0.8550726175308228,180,0.90263456,True,0.3374817669391632,10,0.9087673425674438,21,0.0
0.820655345916748,182,0.9025828,True,0.3379223942756653,10,0.9106994867324829,21,0.0
0.7941558957099915,184,0.90252846,True,0.3389132618904114,10,0.9072121381759644,21,0.0
0.5871203541755676,186,0.90233713,True,0.33828333020210266,10,0.9063958525657654,21,0.0
0.8268271088600159,188,0.9025966,True,0.33903440833091736,10,0.8818164467811584,22,0.0
0.8300294876098633,190,0.9021049,True,0.3375536799430847,10,0.901352047920227,21,0.0
0.8594381809234619,192,0.9014868,True,0.34180575609207153,10,0.9011256694793701,21,0.0
0.846510648727417,194,0.9002762,True,0.3375007212162018,10,0.8381175398826599,23,0.0
0.8161609768867493,196,0.8981315,True,0.3345104157924652,9,0.8752281069755554,22,0.0
0.8445277214050293,198,0.89778566,True,0.33153191208839417,9,0.869449257850647,22,0.0
0.8033585548400879,200,0.8811173,True,0.3628841042518616,13,0.8892747759819031,21,0.0
0.8156964778900146,202,0.8802848,True,0.36265671253204346,13,0.9088611602783203,20,0.0
0.8323988914489746,204,0.8803143,True,0.36261624097824097,13,0.9052874445915222,20,0.0
0.7490624785423279,206,0.87910897,True,0.36356019973754883,13,0.9089204668998718,20,0.0
0.0,208,0.878911,True,0.3624463975429535,13,0.9068070650100708,20,0.0
0.7204716205596924,210,0.8787989,True,0.3615311086177826,13,0.9091046452522278,20,0.0
0.8537788391113281,212,0.87926066,True,0.3614113926887512,13,0.910845935344696,20,0.0
0.8634433746337891,214,0.8797587,True,0.3628416061401367,13,0.9123783111572266,20,0.0
0.7689789533615112,216,0.880021,True,0.36412370204925537,13,0.9083563685417175,20,0.0
0.8234896659851074,218,0.878957,True,0.36254000663757324,13,0.90965336561203,20,0.0
0.4082317352294922,220,0.8786673,True,0.36277294158935547,13,0.911507248878479,20,0.0
0.6923402547836304,222,0.8789012,True,0.3637828230857849,13,0.909363865852356,20,0.0
0.744998574256897,224,0.8788001,True,0.36290881037712097,13,0.8455219268798828,22,0.0
0.6831786632537842,226,0.8784511,True,0.36280789971351624,13,0.8773651123046875,21,0.0
0.8119170069694519,228,0.87791216,True,0.3620619773864746,13,0.860532283782959,21,0.0
0.8549565076828003,230,0.8788457,True,0.36303943395614624,13,0.8719565272331238,21,0.0
0.8348684906959534,232,0.87807155,True,0.36110812425613403,13,0.852199137210846,22,0.0
0.7864183783531189,234,0.877191,True,0.35989972949028015,13,0.8966318368911743,20,0.0
0.7522285580635071,236,0.87697655,True,0.3598276972770691,13,0.8729237914085388,21,0.0
0.39582744240760803,238,0.8776581,True,0.360451877117157,13,0.8511455655097961,22,0.0
0.6884773969650269,240,0.8786467,True,0.36208587884902954,13,0.884772002696991,21,0.0
0.8513525724411011,242,0.8784532,True,0.36073699593544006,13,0.8860357403755188,21,0.0
0.8439974784851074,244,0.8788695,True,0.35933661460876465,13,0.8943789601325989,21,0.0
0.8569705486297607,246,0.8779163,True,0.35654979944229126,13,0.8977517485618591,21,0.0
0.8517391681671143,248,0.8787207,True,0.35676372051239014,13,0.8971770405769348,21,0.0
0.6643657684326172,250,0.8782874,True,0.35487496852874756,13,0.9022089838981628,21,0.0
0.8395331501960754,252,0.89638835,True,0.3218206763267517,9,0.8691209554672241,22,0.0
0.5575382113456726,254,0.896607,True,0.318571001291275,9,0.8783038854598999,22,0.0
0.8488035202026367,256,0.89701265,True,0.316432386636734,9,0.9034863710403442,21,0.0
0.8310983180999756,258,0.8971635,True,0.3159065246582031,9,0.9037999510765076,21,0.0
0.0,260,0.8968254,True,0.3165867328643799,9,0.8935174345970154,21,0.0
0.6962190866470337,262,0.89653367,True,0.31887656450271606,9,0.8990570306777954,21,0.0
0.7834988832473755,264,0.8965306,True,0.3199474811553955,9,0.8707591891288757,22,0.0
0.8304895758628845,266,0.8967956,True,0.31855255365371704,9,0.8965731263160706,21,0.0
0.0,268,0.896722,True,0.3183397650718689,9,0.8717576861381531,22,0.0
0.5838386416435242,270,0.8961683,True,0.3193913400173187,9,0.9014227986335754,21,0.0
0.0,272,0.8774926,True,0.35658273100852966,13,0.9041792750358582,21,0.0
0.0,274,0.8956364,True,0.3187606632709503,9,0.9071254730224609,21,0.0
0.0,276,0.90018183,True,0.35198768973350525,11,0.9080109596252441,21,0.0
0.7492786049842834,278,0.8947343,True,0.3163939118385315,9,0.9074962139129639,21,0.0
0.6814708709716797,280,0.8947303,True,0.31248390674591064,9,0.9033511281013489,21,0.0
0.3947109878063202,282,0.8948169,True,0.31437474489212036,9,0.9003798961639404,21,0.0
0.2938447594642639,284,0.8945429,True,0.31285831332206726,9,0.8786925673484802,22,0.0
0.0,286,0.8944047,True,0.3120507597923279,9,0.901229977607727,21,0.0
0.3190966248512268,288,0.90931606,True,0.3435525894165039,10,0.9026747941970825,21,0.0
0.6955851316452026,290,0.9093443,True,0.34304776787757874,10,0.8993543982505798,21,0.0
0.0,292,0.90875924,True,0.34294262528419495,10,0.9009751677513123,21,0.0
0.8461036682128906,294,0.9078873,True,0.3403906226158142,10,0.8727359771728516,22,0.0
0.8199570178985596,296,0.9068382,True,0.3403174877166748,10,0.9018862843513489,21,0.0
0.0,298,0.9067482,True,0.33965039253234863,10,0.8986016511917114,21,0.0
0.8335393667221069,300,0.9058493,True,0.33835628628730774,10,0.8933905363082886,21,0.0
0.7637722492218018,302,0.90574527,True,0.33779609203338623,10,0.8707544803619385,22,0.0
0.0,304,0.9048862,True,0.33462610840797424,10,0.9011219143867493,20,0.0
0.0,306,0.9044424,True,0.33791065216064453,10,0.859132707118988,22,0.0
0.5766792297363281,308,0.9037418,True,0.3362036645412445,10,0.8674936890602112,22,0.0
0.6107268333435059,310,0.90301746,True,0.33480319380760193,10,0.8948141932487488,21,0.0
0.8533139228820801,312,0.9025313,True,0.33426833152770996,10,0.9049730896949768,21,0.0
0.791887104511261,314,0.9024059,True,0.33441299200057983,10,0.9035412073135376,21,0.0
0.0,316,0.90309924,True,0.3342193067073822,10,0.9005962610244751,21,0.0
0.7736448645591736,318,0.9031533,True,0.3339749574661255,10,0.898271381855011,21,0.0
0.7883650064468384,320,0.90290433,True,0.33320629596710205,10,0.8987292051315308,21,0.0
0.8275398015975952,322,0.90337205,True,0.3340320289134979,10,0.895893394947052,21,0.0
0.8322574496269226,324,0.90244985,True,0.3350352644920349,10,0.903948187828064,21,0.0
0.0,326,0.9021742,True,0.3366164565086365,10,0.9045788049697876,21,0.0
0.0,328,0.90140396,True,0.3348563611507416,10,0.9054373502731323,21,0.0
0.6646640300750732,330,0.9009705,True,0.33513957262039185,10,0.9066933393478394,21,0.0
0.7912237048149109,332,0.9015407,True,0.3346080482006073,10,0.9066611528396606,21,0.0
0.7598442435264587,334,0.90208197,True,0.3347806930541992,10,0.9084669947624207,21,0.0
0.0,336,0.9022359,True,0.33411145210266113,10,0.9080983400344849,21,0.0
0.7539739608764648,338,0.9020551,True,0.33498165011405945,10,0.9063266515731812,21,0.0
0.5587558746337891,340,0.90171385,True,0.3337084650993347,10,0.9040352702140808,21,0.0
0.6752687692642212,342,0.90188706,True,0.3335694670677185,10,0.8966418504714966,21,0.0
0.0,344,0.9016203,True,0.33321160078048706,10,0.8964799046516418,21,0.0
0.8319940567016602,346,0.90191877,True,0.3333285450935364,10,0.8994574546813965,21,0.0
0.8400240540504456,348,0.8979544,True,0.3322877883911133,9,0.9045602083206177,21,0.0
0.8400399684906006,350,0.8980102,True,0.3306843936443329,9,0.8947845697402954,21,0.0
0.28756895661354065,352,0.8977769,True,0.33040547370910645,9,0.9027930498123169,21,0.0
0.0,354,0.89954275,True,0.33360975980758667,10,0.9040367603302002,21,0.0
0.7957842946052551,356,0.8949271,True,0.33133506774902344,9,0.9041433930397034,21,0.0
0.8187215328216553,358,0.8952663,True,0.3229963183403015,9,0.8911943435668945,22,0.0
0.0,360,0.8929654,True,0.32180747389793396,9,0.9061087369918823,21,0.0
0.0,362,0.89167553,True,0.31757652759552,9,0.906035304069519,21,0.0
0.8126099705696106,364,0.89051574,True,0.3203617334365845,9,0.9056475758552551,21,0.0
0.8264577984809875,366,0.89018947,True,0.3132248818874359,9,0.9042897820472717,21,0.0
0.2669345736503601,368,0.8888965,True,0.3111720681190491,9,0.9043163061141968,21,0.0
0.0,370,0.8913242,True,0.30682897567749023,9,0.9083083271980286,20,0.0
0.0,372,0.8912151,True,0.3081505000591278,9,0.9068971872329712,20,0.0
0.5011262893676758,374,0.8922072,True,0.3045189678668976,9,0.9072588682174683,20,0.0
0.8224499821662903,376,0.8942487,True,0.31171178817749023,9,0.9071520566940308,20,0.0
0.729333221912384,378,0.89346653,True,0.304596483707428,9,0.9084312319755554,20,0.0
0.0,380,0.8974717,True,0.3031185567378998,9,0.9069114327430725,19,0.0
0.0,382,0.8983175,True,0.3041963279247284,9,0.902140736579895,20,0.0
0.0,384,0.8992757,True,0.30259013175964355,9,0.9055342674255371,20,0.0
0.0,386,0.8896018,True,0.27843207120895386,8,0.9014738202095032,20,0.0
0.6249464750289917,388,0.8933704,True,0.2780214548110962,8,0.9044662714004517,20,0.0
0.8339388370513916,390,0.8950423,True,0.2793107032775879,8,0.9018303751945496,20,0.0
0.0,392,0.89663166,True,0.27580296993255615,8,0.9071842432022095,20,0.0
0.7996596693992615,394,0.90021604,True,0.27032849192619324,8,0.9073019027709961,20,0.0
0.7204514741897583,396,0.90033203,True,0.27012959122657776,8,0.90643310546875,20,0.0
0.636894941329956,398,0.9006079,True,0.26968392729759216,8,0.9072533845901489,20,0.0
