ball_confidence,frame,homography_quality,homography_valid,pitch_confidence,pitch_keypoints_valid,player_confidence,player_count,team_accuracy
0.0,96,0.971571,True,0.4727412462234497,16,0.8824244141578674,21,0.0
0.0,98,0.9716007,True,0.4727829694747925,16,0.8834835290908813,21,0.0
0.5066817998886108,100,0.9715989,True,0.4727798104286194,16,0.8799129724502563,21,0.0
0.0,102,0.97172993,True,0.47298091650009155,16,0.8756445050239563,21,0.0
0.0,104,0.9718637,True,0.4732056260108948,16,0.8576276898384094,22,0.0
0.0,106,0.97187644,True,0.4732029438018799,16,0.8792029619216919,21,0.0
0.5428042411804199,108,0.97191936,True,0.47326886653900146,16,0.890561580657959,21,0.0
0.316159725189209,110,0.97194564,True,0.4733121395111084,16,0.8924650549888611,21,0.0
0.32045412063598633,112,0.9719495,True,0.4733158349990845,16,0.8848989605903625,21,0.0
0.8174489736557007,114,0.97182244,True,0.4731407165527344,16,0.8923566937446594,21,0.0
0.8026548027992249,116,0.9717606,True,0.4730547368526459,16,0.8915444612503052,21,0.0
0.8002252578735352,118,0.97176707,True,0.4730609059333801,16,0.8904082179069519,21,0.0
0.7207863330841064,120,0.9711462,True,0.472098708152771,16,0.8894488215446472,21,0.0
0.8007078170776367,122,0.97117984,True,0.47213998436927795,16,0.8888196349143982,21,0.0
0.8028384447097778,124,0.9709862,True,0.4718627631664276,16,0.8620460629463196,22,0.0
0.4680638611316681,126,0.9704806,True,0.4711155295372009,16,0.8699942231178284,21,0.0
0.4381217956542969,128,0.96957725,True,0.4697926342487335,16,0.8334722518920898,22,0.0
0.6200577020645142,130,0.968153,True,0.4676968455314636,16,0.8855053186416626,21,0.0
0.0,132,0.9715455,True,0.4651511311531067,15,0.8863826990127563,21,0.0
0.0,134,0.9701498,True,0.46203458309173584,15,0.898434579372406,21,0.0
0.0,136,0.9686664,True,0.45973992347717285,15,0.8974692821502686,21,0.0
0.0,138,0.9685729,True,0.4678349196910858,15,0.8976231813430786,21,0.0
0.0,140,0.96587336,True,0.4632985293865204,15,0.8975138664245605,21,0.0
0.0,142,0.96315354,True,0.45848536491394043,15,0.8971211314201355,21,0.0
0.5669044256210327,144,0.9580472,True,0.45138227939605713,15,0.893612802028656,21,0.0
0.8067643046379089,146,0.9564928,True,0.4462216794490814,14,0.8954127430915833,21,0.0
0.6910160779953003,148,0.9525419,True,0.4404577314853668,14,0.891143262386322,21,0.0
0.8415740728378296,150,0.94961345,True,0.4346594214439392,14,0.8585931658744812,22,0.0
0.8452178239822388,152,0.9456642,True,0.4277612566947937,14,0.8816232085227966,21,0.0
0.0,154,0.9409747,True,0.4213411211967468,14,0.8957899808883667,20,0.0
0.5075467824935913,156,0.90582633,True,0.36580729484558105,11,0.8861434459686279,21,0.0
0.7484760284423828,158,0.9015792,True,0.36122193932533264,11,0.8877726793289185,21,0.0
0.6803783178329468,160,0.90700775,True,0.3551290035247803,10,0.8920611143112183,21,0.0
0.8542964458465576,162,0.9042712,True,0.3493201732635498,9,0.8901122212409973,21,0.0
0.8574166297912598,164,0.90233094,True,0.3438846170902252,9,0.8969499468803406,21,0.0
0.8203914761543274,166,0.95680857,True,0.3403637111186981,10,0.8935620188713074,21,0.0
0.7096351981163025,168,0.95600694,True,0.33726945519447327,10,0.8876312971115112,20,0.0
0.0,170,0.95502764,True,0.33408859372138977,10,0.8509157299995422,22,0.0
0.672796368598938,172,0.9537952,True,0.3302977681159973,10,0.8836239576339722,21,0.0
0.604790210723877,174,0.9530708,True,0.328463613986969,10,0.8870434761047363,21,0.0
0.8437396287918091,176,0.95200807,True,0.3258069157600403,10,0.8723540306091309,21,0.0
0.7250372171401978,178,0.9508907,True,0.32344508171081543,10,0.8736017942428589,21,0.0
0.7349808216094971,180,0.9496831,True,0.3208453059196472,10,0.8821933269500732,21,0.0
0.8416738510131836,182,0.9489273,True,0.3192855417728424,10,0.8899073004722595,21,0.0
0.8680741786956787,184,0.9487308,True,0.3190240263938904,10,0.8908796906471252,21,0.0
0.8575974702835083,186,0.9486894,True,0.31904423236846924,10,0.8835759162902832,21,0.0
0.8536481857299805,188,0.94765025,True,0.3169081211090088,10,0.8822925090789795,21,0.0
0.8603782057762146,190,0.9471928,True,0.31642037630081177,10,0.894379198551178,21,0.0
0.827559232711792,192,0.9460897,True,0.31483030319213867,10,0.8976505994796753,21,0.0
0.804410457611084,194,0.94537336,True,0.3137577176094055,10,0.8994338512420654,21,0.0
0.860619306564331,196,0.9606612,True,0.31141921877861023,9,0.8995674848556519,20,0.0
0.8578321933746338,198,0.96032554,True,0.3107571005821228,9,0.8937058448791504,21,0.0
0.7924366593360901,200,0.95997876,True,0.3100670576095581,9,0.8940247893333435,21,0.0
0.7539557814598083,202,0.95977205,True,0.31073760986328125,9,0.8678243160247803,22,0.0
0.8582859039306641,204,0.9590722,True,0.3100791573524475,9,0.8991473913192749,20,0.0
0.8506486415863037,206,0.95831317,True,0.30914032459259033,9,0.9005544781684875,20,0.0
0.8580323457717896,208,0.9564615,True,0.3064672350883484,9,0.8935188055038452,20,0.0
0.8616472482681274,210,0.9553316,True,0.3039891719818115,9,0.8961615562438965,20,0.0
0.5804432034492493,212,0.95457953,True,0.3044620156288147,9,0.9025973081588745,20,0.0
0.0,214,0.9536918,True,0.30370134115219116,9,0.8998755216598511,20,0.0
0.8218662738800049,216,0.95296913,True,0.3028155565261841,9,0.8984204530715942,20,0.0
0.8630979657173157,218,0.95245576,True,0.302314430475235,9,0.897697925567627,20,0.0
0.7344395518302917,220,0.9527061,True,0.3034238815307617,9,0.9034048914909363,20,0.0
0.8518837690353394,222,0.9642967,True,0.30009618401527405,8,0.8486643433570862,22,0.0
0.8578631281852722,224,0.96545386,True,0.2985016107559204,8,0.901583194732666,20,0.0
0.8752989768981934,226,0.9657213,True,0.29748713970184326,8,0.8958753347396851,20,0.0
0.882174551486969,228,0.9662657,True,0.29747098684310913,8,0.8955916166305542,20,0.0
0.749198853969574,230,0.9667191,True,0.297318696975708,8,0.8980692028999329,20,0.0
0.5995962023735046,232,0.9660369,True,0.29752832651138306,8,0.8961108326911926,20,0.0
0.8671674132347107,234,0.96610147,True,0.2974396049976349,8,0.8962804079055786,20,0.0
0.6409072875976562,236,0.9664582,True,0.2972433865070343,8,0.8990821838378906,20,0.0
0.0,238,0.96578634,True,0.29858002066612244,8,0.8777478337287903,21,0.0
0.0,240,0.96622556,True,0.2978173494338989,8,0.9041352272033691,20,0.0
0.7496854066848755,242,0.96600014,True,0.2977600693702698,8,0.9019814729690552,20,0.0
0.3557584583759308,244,0.9654623,True,0.2984413504600525,8,0.9007061719894409,20,0.0
0.8641114830970764,246,0.9648909,True,0.29883429408073425,8,0.9050699472427368,20,0.0
0.8134987354278564,248,0.96480054,True,0.29906633496284485,8,0.9053667783737183,20,0.0
0.8598626852035522,250,0.9653389,True,0.2983786463737488,8,0.9024431109428406,20,0.0
0.8559019565582275,252,0.9653042,True,0.2984512448310852,8,0.9032396078109741,20,0.0
0.30990737676620483,254,0.9656152,True,0.29888471961021423,8,0.9057451486587524,20,0.0
0.8492745757102966,256,0.9653934,True,0.2973124384880066,8,0.9086458086967468,20,0.0
0.8636686205863953,258,0.9654887,True,0.29708945751190186,8,0.9095640182495117,20,0.0
0.8051376938819885,260,0.9660179,True,0.2949792146682739,8,0.9055818319320679,20,0.0
0.8619517087936401,262,0.9663233,True,0.2936798334121704,8,0.906191349029541,20,0.0
0.8504437804222107,264,0.9660497,True,0.29423391819000244,8,0.9077109098434448,20,0.0
0.8444001078605652,266,0.96616983,True,0.2932528853416443,8,0.9084105491638184,20,0.0
0.8523923754692078,268,0.9658138,True,0.29423707723617554,8,0.9096242785453796,20,0.0
0.8008112907409668,270,0.9658185,True,0.29436030983924866,8,0.9067133665084839,20,0.0
0.8382501602172852,272,0.96576065,True,0.294403612613678,8,0.9061299562454224,20,0.0
0.8411535024642944,274,0.9652936,True,0.29562920331954956,8,0.901549220085144,20,0.0
0.8226056098937988,276,0.965033,True,0.2956361472606659,8,0.8981055021286011,20,0.0
0.8413873910903931,278,0.96501267,True,0.29615941643714905,8,0.8959947824478149,20,0.0
0.8434775471687317,280,0.9651535,True,0.2960779666900635,8,0.8769062161445618,20,0.0
0.854046642780304,282,0.9653972,True,0.2956691086292267,8,0.8801760673522949,20,0.0
0.8623330593109131,284,0.9654507,True,0.2959124445915222,8,0.9074565768241882,20,0.0
0.8463190197944641,286,0.96513385,True,0.29585227370262146,8,0.870836615562439,21,0.0
0.8360751867294312,288,0.9648947,True,0.2959154546260834,8,0.902431845664978,20,0.0
0.8400202393531799,290,0.96483153,True,0.2961568236351013,8,0.9053351283073425,20,0.0
0.8594991564750671,292,0.96461016,True,0.29662322998046875,8,0.8997765779495239,20,0.0
0.8286572098731995,294,0.9645512,True,0.2966690957546234,8,0.9071729779243469,20,0.0
0.8598088622093201,296,0.9648361,True,0.2967104911804199,8,0.8851494789123535,21,0.0
0.8409572839736938,298,0.96440154,True,0.29673370718955994,8,0.9035536646842957,21,0.0
0.7868855595588684,300,0.9648154,True,0.2967330515384674,8,0.908845067024231,21,0.0
0.6266095638275146,302,0.96462935,True,0.29667776823043823,8,0.9035464525222778,21,0.0
0.8446182608604431,304,0.9648148,True,0.29642218351364136,8,0.9128365516662598,20,0.0
0.8359683752059937,306,0.9651093,True,0.2954670488834381,8,0.9124658703804016,20,0.0
0.659619152545929,308,0.96581227,True,0.2936519980430603,8,0.911479651927948,20,0.0
0.8331913352012634,310,0.9654222,True,0.2948739230632782,8,0.8782165050506592,21,0.0
0.6810790300369263,312,0.9650956,True,0.29527097940444946,8,0.902344822883606,20,0.0
0.0,314,0.951265,True,0.29593759775161743,9,0.903415858745575,20,0.0
0.843025267124176,316,0.9514548,True,0.2955165207386017,9,0.903270423412323,20,0.0
0.8492218255996704,318,0.95210177,True,0.296222060918808,9,0.9007390141487122,20,0.0
0.0,320,0.9531478,True,0.2977652847766876,9,0.9026806950569153,20,0.0
0.811630129814148,322,0.95394105,True,0.2987484931945801,9,0.9005700945854187,20,0.0
0.8455810546875,324,0.95506865,True,0.30069589614868164,9,0.9061229825019836,20,0.0
0.8663032650947571,326,0.9555735,True,0.3015255630016327,9,0.9094825983047485,20,0.0
0.8769388198852539,328,0.9562358,True,0.3027327060699463,9,0.9087898135185242,20,0.0
0.8507124781608582,330,0.9569151,True,0.3039155602455139,9,0.9091078639030457,20,0.0
0.8609185218811035,332,0.94203573,True,0.3063245415687561,10,0.9095147252082825,20,0.0
0.8543410897254944,334,0.9442898,True,0.3102433681488037,10,0.9114362001419067,20,0.0
0.8752133846282959,336,0.9458161,True,0.3124774098396301,10,0.9143769145011902,20,0.0
0.8029707670211792,338,0.9473621,True,0.31536927819252014,10,0.9090219736099243,20,0.0
0.8689713478088379,340,0.9473583,True,0.31545114517211914,10,0.9037911295890808,20,0.0
0.8711294531822205,342,0.94824344,True,0.31712254881858826,10,0.9127146601676941,20,0.0
0.8363370895385742,344,0.8932672,True,0.318169504404068,9,0.912939727306366,20,0.0
0.8636921048164368,346,0.8943842,True,0.32004061341285706,9,0.9125534296035767,20,0.0
0.8614630699157715,348,0.8951824,True,0.3202109932899475,9,0.9089196920394897,20,0.0
0.847844123840332,350,0.8957322,True,0.3207327127456665,9,0.9075889587402344,20,0.0
0.8298031091690063,352,0.8967941,True,0.32242798805236816,9,0.9104045629501343,20,0.0
0.8327507972717285,354,0.898554,True,0.32584646344184875,9,0.9110153913497925,20,0.0
0.838816225528717,356,0.900418,True,0.32883650064468384,9,0.9110497236251831,20,0.0
0.8558415174484253,358,0.9038596,True,0.3374832272529602,9,0.9054454565048218,20,0.0
0.8656927943229675,360,0.9055431,True,0.34189996123313904,9,0.9064801931381226,20,0.0
0.8439872860908508,362,0.90772027,True,0.3452807664871216,9,0.9087725877761841,20,0.0
0.8544983863830566,364,0.91811925,True,0.3487585186958313,10,0.9103636741638184,20,0.0
0.8465647101402283,366,0.9053862,True,0.35981568694114685,12,0.9084771871566772,20,0.0
0.846434473991394,368,0.9006813,True,0.36638176441192627,13,0.9079928398132324,20,0.0
0.0,370,0.90632993,True,0.3748460114002228,13,0.9047543406486511,20,0.0
0.0,372,0.91237867,True,0.38390272855758667,13,0.8983917236328125,20,0.0
0.5963672995567322,374,0.9201974,True,0.39742186665534973,13,0.8935100436210632,20,0.0
0.7599210143089294,376,0.9309288,True,0.4096553921699524,14,0.8732254505157471,22,0.0
0.4138336777687073,378,0.9359328,True,0.422038197517395,14,0.8969357013702393,21,0.0
0.0,380,0.94008833,True,0.4345366954803467,14,0.9010918736457825,21,0.0
0.0,382,0.94282866,True,0.44336608052253723,14,0.9008143544197083,21,0.0
0.8564599752426147,384,0.9418167,True,0.45396775007247925,14,0.8966485857963562,21,0.0
0.8206923007965088,386,0.9550286,True,0.46346068382263184,15,0.8943817615509033,21,0.0
0.8527412414550781,388,0.9592579,True,0.4703672230243683,15,0.8927735090255737,21,0.0
0.8664582967758179,390,0.9597605,True,0.4771701991558075,16,0.8968663215637207,21,0.0
0.758578896522522,392,0.96322083,True,0.48319876194000244,16,0.901363730430603,21,0.0
0.8033345937728882,394,0.96630764,True,0.48820823431015015,16,0.9020230174064636,21,0.0
0.8768236637115479,396,0.96969384,True,0.49248504638671875,16,0.9013532996177673,21,0.0
0.8498719334602356,398,0.97146636,True,0.4965011775493622,16,0.8981192708015442,21,0.0
