ball_confidence,frame,homography_quality,homography_valid,pitch_confidence,pitch_keypoints_valid,player_confidence,player_count,team_accuracy
0.5338252782821655,35,0.83327776,True,0.3704974055290222,11,0.9059163928031921,22,0.0
0.7739691734313965,36,0.83357435,True,0.3715500831604004,11,0.8816214799880981,23,0.0
0.7803295254707336,37,0.83413285,True,0.37026530504226685,11,0.8852040767669678,23,0.0
0.7889044880867004,38,0.8324723,True,0.35369470715522766,11,0.9004867076873779,22,0.0
0.7407236695289612,39,0.83305156,True,0.35318538546562195,11,0.8977716565132141,22,0.0
0.8487300872802734,40,0.8351598,True,0.35261404514312744,11,0.8985035419464111,22,0.0
0.5978622436523438,41,0.83681786,True,0.351596474647522,11,0.8908022046089172,22,0.0
0.8199019432067871,42,0.8370816,True,0.3493881821632385,11,0.8848543167114258,22,0.0
0.848810613155365,43,0.83767205,True,0.34522950649261475,11,0.8556592464447021,23,0.0
0.717494010925293,44,0.83881885,True,0.34431231021881104,11,0.8861162066459656,22,0.0
0.7506168484687805,45,0.8395913,True,0.34496527910232544,11,0.8682153820991516,23,0.0
0.29379627108573914,46,0.84333545,True,0.34244218468666077,10,0.8965883255004883,22,0.0
0.849285364151001,47,0.84143144,True,0.3431355357170105,11,0.9015048146247864,21,0.0
0.7075837254524231,48,0.8420044,True,0.34451884031295776,11,0.8731564879417419,22,0.0
0.8614388704299927,49,0.8464786,True,0.3387795090675354,10,0.870241105556488,22,0.0
0.7441723942756653,50,0.84803534,True,0.33498844504356384,10,0.8730010390281677,22,0.0
0.8511021733283997,51,0.8490172,True,0.3361608386039734,10,0.8649735450744629,23,0.0
0.6784162521362305,52,0.8488384,True,0.3350893259048462,10,0.8858053088188171,22,0.0
0.8588846325874329,53,0.85015815,True,0.33331263065338135,10,0.8763443231582642,23,0.0
0.7011510729789734,54,0.8510545,True,0.3333718776702881,10,0.8759053945541382,23,0.0
0.8286468982696533,55,0.8515184,True,0.33279919624328613,10,0.8904258608818054,22,0.0
0.8445751667022705,56,0.85259557,True,0.3299652636051178,10,0.8612321019172668,23,0.0
0.832397997379303,57,0.85869515,True,0.3292157053947449,9,0.8923643827438354,21,0.0
0.7340582609176636,58,0.8612575,True,0.32781392335891724,9,0.8807485699653625,22,0.0
0.0,59,0.86173266,True,0.32459405064582825,9,0.9005860686302185,21,0.0
0.0,60,0.86209565,True,0.3226279020309448,9,0.9012609124183655,21,0.0
0.0,61,0.86367553,True,0.3221292793750763,9,0.8909220099449158,22,0.0
0.0,62,0.86552644,True,0.31911593675613403,9,0.8942024111747742,22,0.0
0.6480255722999573,63,0.8666132,True,0.3187759220600128,9,0.8968767523765564,22,0.0
0.5446145534515381,64,0.8679246,True,0.31753766536712646,9,0.8989993929862976,22,0.0
0.8473899960517883,65,0.8681286,True,0.316570520401001,9,0.9001624584197998,22,0.0
0.8351106643676758,66,0.8702967,True,0.3147021532058716,9,0.8988613486289978,22,0.0
0.836654782295227,67,0.87042713,True,0.3133566379547119,9,0.8961517214775085,22,0.0
0.7158398628234863,68,0.8713194,True,0.31079304218292236,9,0.9049123525619507,22,0.0
0.6763678789138794,69,0.87221795,True,0.3103153705596924,9,0.8723245859146118,23,0.0
0.5650734901428223,70,0.87266105,True,0.30824875831604004,9,0.868238627910614,23,0.0
0.8434422612190247,71,0.8732729,True,0.3056827187538147,9,0.8722744584083557,23,0.0
0.6003907322883606,72,0.8742805,True,0.3050679862499237,9,0.9051830768585205,22,0.0
0.5592860579490662,73,0.87631583,True,0.30301177501678467,9,0.8807346224784851,23,0.0
0.8419826626777649,74,0.87767184,True,0.3007849454879761,9,0.881643533706665,23,0.0
0.8531460165977478,75,0.8785463,True,0.3000035285949707,9,0.8863772749900818,23,0.0
0.8501155972480774,76,0.8812297,True,0.2979313135147095,9,0.9045589566230774,22,0.0
0.7766113877296448,77,0.88295984,True,0.29594549536705017,9,0.8989565372467041,22,0.0
0.8605021238327026,78,0.88354117,True,0.29320740699768066,9,0.9026475548744202,22,0.0
0.6767110824584961,79,0.8828612,True,0.2933104634284973,9,0.9005273580551147,22,0.0
0.48793965578079224,80,0.88337094,True,0.29306334257125854,9,0.9003995656967163,22,0.0
0.8281675577163696,81,0.885953,True,0.2911655008792877,9,0.8982601165771484,22,0.0
0.8412282466888428,82,0.88482475,True,0.2923673093318939,9,0.8979421854019165,22,0.0
0.8582206964492798,83,0.88540894,True,0.29193174839019775,9,0.8977680206298828,22,0.0
0.854933500289917,84,0.8887864,True,0.28840160369873047,9,0.8972160816192627,22,0.0
0.8536254167556763,85,0.8938367,True,0.2861529588699341,8,0.9005013108253479,22,0.0
0.8448470234870911,86,0.89452094,True,0.2860499620437622,8,0.895292341709137,22,0.0
0.8506472110748291,87,0.8973955,True,0.28315168619155884,8,0.9013819098472595,21,0.0
0.8691697120666504,88,0.89979535,True,0.28142067790031433,8,0.8980428576469421,21,0.0
0.7001551389694214,89,0.9009831,True,0.2811421751976013,8,0.9044924974441528,21,0.0
0.8584733605384827,90,0.9001751,True,0.28114765882492065,8,0.9057740569114685,21,0.0
0.8656085133552551,91,0.9031012,True,0.27905869483947754,8,0.8766599893569946,22,0.0
0.8313597440719604,92,0.90389377,True,0.2784367799758911,8,0.9029282331466675,21,0.0
0.7485673427581787,93,0.9047293,True,0.2760127782821655,8,0.9072222709655762,21,0.0
0.8391173481941223,94,0.90586853,True,0.2767910957336426,8,0.909980297088623,21,0.0
0.8525508046150208,95,0.90777415,True,0.27639061212539673,8,0.9098078608512878,21,0.0
0.7915734052658081,96,0.9101443,True,0.2738499045372009,8,0.9114291071891785,21,0.0
0.8348048329353333,97,0.91104656,True,0.2733500599861145,8,0.9121239185333252,21,0.0
0.8547154664993286,98,0.91260743,True,0.27261102199554443,8,0.9121416807174683,21,0.0
0.8526791930198669,99,0.9138794,True,0.2715769410133362,8,0.9111763834953308,21,0.0
0.8439142107963562,100,0.9156025,True,0.2700537443161011,8,0.911984920501709,21,0.0
0.8422567844390869,101,0.9177335,True,0.2675319314002991,8,0.9139711260795593,21,0.0
0.8609297275543213,102,0.918157,True,0.2679581046104431,8,0.9163830876350403,21,0.0
0.8512135744094849,103,0.9192097,True,0.2666885256767273,8,0.9173021912574768,21,0.0
0.7489545345306396,104,0.92371565,True,0.2694776654243469,8,0.915716290473938,21,0.0
0.8089450001716614,105,0.92422193,True,0.2685416340827942,8,0.9141228795051575,21,0.0
0.6271464824676514,106,0.9252278,True,0.2678665518760681,8,0.9065201282501221,21,0.0
0.8488167524337769,107,0.8608636,True,0.26597023010253906,7,0.907620906829834,21,0.0
0.8323809504508972,108,0.862354,True,0.26483026146888733,7,0.9059714078903198,21,0.0
0.8146201968193054,109,0.864208,True,0.2631355822086334,7,0.8851627707481384,22,0.0
0.0,110,0.86504143,True,0.2619315981864929,7,0.9108940958976746,21,0.0
0.5553397536277771,111,0.86700785,True,0.261507511138916,7,0.909958004951477,21,0.0
0.5004345178604126,112,0.86783606,True,0.2598041892051697,7,0.9125043153762817,21,0.0
0.6274653673171997,113,0.8681249,True,0.25870436429977417,7,0.9176725745201111,21,0.0
0.0,114,0.86901826,True,0.25809764862060547,7,0.9185073375701904,21,0.0
0.0,115,0.8708176,True,0.2571653723716736,7,0.9175318479537964,21,0.0
0.3912028670310974,116,0.8721668,True,0.25623929500579834,7,0.9131587147712708,21,0.0
0.8364033699035645,117,0.8753109,True,0.2538111209869385,7,0.909561276435852,21,0.0
0.83571857213974,118,0.87555325,True,0.25366437435150146,7,0.9088353514671326,21,0.0
0.850691556930542,119,0.87472796,True,0.25438839197158813,7,0.9046645164489746,21,0.0
0.8525747060775757,120,0.8767194,True,0.253231942653656,7,0.906761646270752,21,0.0
0.8340383768081665,121,0.8777918,True,0.2523488402366638,7,0.9073843359947205,21,0.0
0.8590875864028931,122,0.87908506,True,0.2508854269981384,7,0.9094096422195435,21,0.0
0.8421127796173096,123,0.88056684,True,0.2505358159542084,7,0.9054341316223145,21,0.0
0.861897885799408,124,0.8800296,True,0.2505442500114441,7,0.9064183235168457,21,0.0
0.8562482595443726,125,0.879698,True,0.25025221705436707,7,0.9134214520454407,20,0.0
0.8661450147628784,126,0.8811342,True,0.2491205483675003,7,0.9167314767837524,20,0.0
0.8529653549194336,127,0.8822672,True,0.24838341772556305,7,0.9177921414375305,20,0.0
0.8492732644081116,128,0.88403225,True,0.24765172600746155,7,0.911534309387207,20,0.0
0.8374401330947876,129,0.8837136,True,0.2469523549079895,7,0.8934558629989624,21,0.0
0.8368913531303406,130,0.8864021,True,0.24546919763088226,7,0.9031602144241333,21,0.0
0.883514940738678,131,0.88612264,True,0.2451002597808838,7,0.9084351658821106,21,0.0
0.8889552354812622,132,0.8864899,True,0.24513055384159088,7,0.9084555506706238,21,0.0
0.7686842083930969,133,0.888075,True,0.24448956549167633,7,0.9115479588508606,21,0.0
0.8013777732849121,134,0.8889566,True,0.24317046999931335,7,0.9110990166664124,21,0.0
0.8598529100418091,135,0.8886151,True,0.24341405928134918,7,0.9120961427688599,21,0.0
0.7693480849266052,136,0.88961834,True,0.24313709139823914,7,0.9113656282424927,21,0.0
0.8576623201370239,137,0.8902905,True,0.24217697978019714,7,0.9131537079811096,21,0.0
0.8492060899734497,138,0.8920169,True,0.2408362329006195,7,0.9144488573074341,21,0.0
0.7673922777175903,139,0.90197617,True,0.23739095032215118,7,0.9106500744819641,21,0.0
0.5942646265029907,140,0.9019889,True,0.23665165901184082,7,0.9109697937965393,21,0.0
0.4869323670864105,141,0.8967896,True,0.23862840235233307,7,0.9108577966690063,21,0.0
0.8065249919891357,142,0.89883715,True,0.23821090161800385,7,0.9135529398918152,21,0.0
0.8605287671089172,143,0.8993304,True,0.23763525485992432,7,0.9122226238250732,21,0.0
0.7604198455810547,144,0.89866954,True,0.23745620250701904,7,0.9148091077804565,21,0.0
0.7604003548622131,145,0.8982403,True,0.23746706545352936,7,0.915282666683197,21,0.0
0.8531615734100342,146,0.89749205,True,0.2376222014427185,7,0.9154546856880188,21,0.0
0.6235160231590271,147,0.8974055,True,0.2376335859298706,7,0.9027998447418213,22,0.0
0.0,148,0.9076561,True,0.235961452126503,7,0.9141829609870911,21,0.0
0.0,149,0.907993,True,0.23618203401565552,7,0.9156317710876465,21,0.0
0.0,150,0.8970004,True,0.23791471123695374,7,0.916589081287384,21,0.0
0.0,151,0.897071,True,0.23798277974128723,7,0.917575478553772,21,0.0
0.0,152,0.89714026,True,0.23764701187610626,7,0.9186873435974121,21,0.0
0.0,153,0.897025,True,0.2377268373966217,7,0.9197264313697815,21,0.0
0.0,154,0.8964024,True,0.23763605952262878,7,0.9201167225837708,21,0.0
0.0,155,0.89572525,True,0.23778802156448364,7,0.9193909764289856,21,0.0
0.0,156,0.89526385,True,0.23732835054397583,7,0.9174435138702393,21,0.0
0.5242213010787964,157,0.9513262,True,0.23793523013591766,8,0.915760338306427,21,0.0
0.6512110233306885,158,0.95118946,True,0.2377791404724121,8,0.9161559343338013,21,0.0
0.7589707970619202,159,0.95145506,True,0.2381531447172165,8,0.9178770184516907,21,0.0
0.6850033402442932,160,0.9515553,True,0.23831766843795776,8,0.9165104627609253,21,0.0
0.7925366759300232,161,0.95138377,True,0.23806266486644745,8,0.9163298606872559,21,0.0
0.8396233320236206,162,0.9513568,True,0.23802529275417328,8,0.9181967377662659,21,0.0
0.8567661643028259,163,0.9511982,True,0.23779135942459106,8,0.9151043891906738,21,0.0
0.7538751363754272,164,0.9511102,True,0.2376909852027893,8,0.893528163433075,22,0.0
0.731777548789978,165,0.95087343,True,0.23735448718070984,8,0.9157328605651855,21,0.0
0.6888903379440308,166,0.9508752,True,0.23738497495651245,8,0.9172012805938721,21,0.0
0.8405506014823914,167,0.9509916,True,0.23757007718086243,8,0.9165352582931519,21,0.0
0.8406391739845276,168,0.9510047,True,0.23761782050132751,8,0.8936099410057068,22,0.0
0.8378845453262329,169,0.9507877,True,0.23731279373168945,8,0.9044496417045593,22,0.0
0.8335545659065247,170,0.9507579,True,0.2372869998216629,8,0.9031711220741272,22,0.0
0.832790732383728,171,0.9507825,True,0.23736439645290375,8,0.9021787047386169,22,0.0
0.8286294937133789,172,0.95072025,True,0.23728115856647491,8,0.9168204069137573,21,0.0
0.8294132351875305,173,0.950517,True,0.23697853088378906,8,0.9169154167175293,21,0.0
0.8410241007804871,174,0.95047575,True,0.2369529902935028,8,0.9091219902038574,21,0.0
0.8463723659515381,175,0.9507424,True,0.23737168312072754,8,0.9177031517028809,21,0.0
0.8470490574836731,176,0.90036786,True,0.23732882738113403,7,0.9169402122497559,21,0.0
0.7660050392150879,177,0.90004367,True,0.23737306892871857,7,0.9080542325973511,21,0.0
0.39342406392097473,178,0.9001797,True,0.23650479316711426,7,0.9096226692199707,21,0.0
0.5140789747238159,179,0.90043014,True,0.23649053275585175,7,0.9114422798156738,21,0.0
0.0,180,0.9000048,True,0.23681047558784485,7,0.909387469291687,21,0.0
0.0,181,0.8999029,True,0.2368781417608261,7,0.8885313272476196,22,0.0
0.0,182,0.8997991,True,0.2368142455816269,7,0.8941662311553955,22,0.0
0.0,183,0.89945596,True,0.2369699329137802,7,0.915469765663147,21,0.0
0.0,184,0.8999768,True,0.23641818761825562,7,0.9155042767524719,21,0.0
0.0,185,0.90001637,True,0.23637667298316956,7,0.9164077043533325,21,0.0
0.0,186,0.9000173,True,0.23653742671012878,7,0.919291615486145,21,0.0
0.0,187,0.900213,True,0.23643162846565247,7,0.9190342426300049,21,0.0
0.0,188,0.8999126,True,0.23639816045761108,7,0.9156365990638733,21,0.0
0.0,189,0.9002806,True,0.23617787659168243,7,0.8854174017906189,22,0.0
0.0,190,0.9001414,True,0.23610365390777588,7,0.9086600542068481,21,0.0
0.8529342412948608,191,0.89994746,True,0.2359382063150406,7,0.8840785622596741,22,0.0
0.8256269693374634,192,0.899664,True,0.23610959947109222,7,0.8840153217315674,22,0.0
0.7085171937942505,193,0.89942455,True,0.2363583892583847,7,0.8874723315238953,22,0.0
0.7465618252754211,194,0.8993815,True,0.23648659884929657,7,0.9123906493186951,21,0.0
0.6929006576538086,195,0.8994259,True,0.2364245057106018,7,0.910582959651947,21,0.0
0.6046106219291687,196,0.8994983,True,0.2362666130065918,7,0.9106013178825378,21,0.0
0.7594087719917297,197,0.9003977,True,0.23613475263118744,7,0.9120030403137207,21,0.0
0.8465572595596313,198,0.9007154,True,0.23614035546779633,7,0.9131396412849426,21,0.0
0.7950657606124878,199,0.9013301,True,0.2359209656715393,7,0.9120985865592957,21,0.0
0.8504840135574341,200,0.9013776,True,0.23588064312934875,7,0.9155051112174988,21,0.0
0.7595263719558716,201,0.9013076,True,0.23597949743270874,7,0.9181544184684753,21,0.0
0.8426121473312378,202,0.90149814,True,0.23613601922988892,7,0.9165913462638855,21,0.0
0.8411276340484619,203,0.90168595,True,0.2361498773097992,7,0.8869867324829102,22,0.0
0.745753288269043,204,0.90181303,True,0.23595717549324036,7,0.9100424647331238,21,0.0
0.347208172082901,205,0.9013961,True,0.23577137291431427,7,0.8820146322250366,22,0.0
0.0,206,0.9012317,True,0.23564684391021729,7,0.8884633779525757,22,0.0
0.5363078117370605,207,0.901223,True,0.2354591190814972,7,0.9105521440505981,21,0.0
0.8203070163726807,208,0.9010681,True,0.2357451319694519,7,0.9149329662322998,21,0.0
0.8496593236923218,209,0.9013074,True,0.23555579781532288,7,0.9177325963973999,21,0.0
0.8568329811096191,210,0.9014117,True,0.23559929430484772,7,0.9198495149612427,21,0.0
0.8504526019096375,211,0.90052116,True,0.23600348830223083,7,0.8961237072944641,22,0.0
0.8183964490890503,212,0.9005169,True,0.23622070252895355,7,0.9193745851516724,21,0.0
0.8421403169631958,213,0.9003832,True,0.23628497123718262,7,0.9108582735061646,21,0.0
0.8352004885673523,214,0.9006591,True,0.23643775284290314,7,0.9131964445114136,21,0.0
0.8555349111557007,215,0.9502303,True,0.2366093397140503,8,0.9167574048042297,21,0.0
0.7253994345664978,216,0.9505068,True,0.2370220124721527,8,0.9142018556594849,21,0.0
0.792455792427063,217,0.95005447,True,0.2363576591014862,8,0.9159417152404785,21,0.0
0.0,218,0.95022887,True,0.23658692836761475,8,0.9169188737869263,21,0.0
0.4199206531047821,219,0.94993764,True,0.23616063594818115,8,0.9161103367805481,21,0.0
0.0,220,0.95015925,True,0.23652665317058563,8,0.9188026189804077,21,0.0
0.0,221,0.9500248,True,0.23623621463775635,8,0.9176876544952393,21,0.0
0.0,222,0.9499605,True,0.23615175485610962,8,0.9156860113143921,21,0.0
0.0,223,0.8940569,True,0.23618297278881073,7,0.9144158363342285,21,0.0
0.5566536784172058,224,0.89397407,True,0.23620347678661346,7,0.8808063864707947,22,0.0
0.7448031902313232,225,0.8946512,True,0.23572683334350586,7,0.9166778326034546,21,0.0
0.7956018447875977,226,0.8951741,True,0.23535983264446259,7,0.916637122631073,21,0.0
0.5742086172103882,227,0.89555633,True,0.23592640459537506,7,0.8816678524017334,22,0.0
0.0,228,0.89555085,True,0.2357873022556305,7,0.9096419215202332,21,0.0
0.0,229,0.89649236,True,0.2366185188293457,7,0.9092453718185425,21,0.0
0.819003701210022,230,0.89709496,True,0.23712798953056335,7,0.9139863848686218,21,0.0
0.7783265113830566,231,0.8971676,True,0.23707734048366547,7,0.9145299196243286,21,0.0
0.6123936176300049,232,0.8978813,True,0.23763158917427063,7,0.9133355021476746,21,0.0
0.0,233,0.8979298,True,0.23737046122550964,7,0.912320077419281,21,0.0
0.34253501892089844,234,0.8973553,True,0.23750117421150208,7,0.9091064929962158,21,0.0
0.0,235,0.89809316,True,0.23752766847610474,7,0.9106866717338562,21,0.0
0.0,236,0.8991552,True,0.23761120438575745,7,0.8941159248352051,21,0.0
0.0,237,0.90078515,True,0.2374291568994522,7,0.8889881372451782,21,0.0
0.0,238,0.9071389,True,0.23292893171310425,7,0.9109565019607544,20,0.0
0.6172815561294556,239,0.90382355,True,0.23580306768417358,7,0.8803151845932007,22,0.0
0.8044074177742004,240,0.9056374,True,0.23536008596420288,7,0.9099985957145691,21,0.0
0.0,241,0.9072826,True,0.23466232419013977,7,0.9102673530578613,21,0.0
0.7072305679321289,242,0.90750545,True,0.2295933961868286,7,0.9095311760902405,21,0.0
0.8338178396224976,243,0.8164392,True,0.22835934162139893,6,0.8876424431800842,22,0.0
0.8203667402267456,244,0.8170663,True,0.22775880992412567,6,0.8884286284446716,22,0.0
0.7798709869384766,245,0.81889176,True,0.22599725425243378,6,0.8882505893707275,22,0.0
0.0,246,0.819543,True,0.22517693042755127,6,0.9080845713615417,21,0.0
0.0,247,0.81936866,True,0.2250564843416214,6,0.9066222906112671,21,0.0
0.321006178855896,248,0.8209043,True,0.2241208553314209,6,0.8737983107566833,22,0.0
0.8362995982170105,249,0.8212143,True,0.22362755239009857,6,0.9046130180358887,21,0.0
0.8488444089889526,250,0.82061,True,0.2241951823234558,6,0.9162057042121887,20,0.0
0.8402352929115295,251,0.8215818,True,0.22369574010372162,6,0.9107064008712769,21,0.0
0.7607357501983643,252,0.8227329,True,0.2225472629070282,6,0.9112717509269714,20,0.0
0.6756720542907715,253,0.8248932,True,0.2209938019514084,6,0.9133052825927734,20,0.0
0.46744999289512634,254,0.8251234,True,0.22092658281326294,6,0.9149702191352844,20,0.0
0.0,255,0.9336267,True,0.22872762382030487,7,0.9128751754760742,20,0.0
0.0,256,0.9351023,True,0.2289181798696518,7,0.9175432324409485,20,0.0
0.0,257,0.8267018,True,0.22021369636058807,6,0.9164937138557434,20,0.0
0.0,258,0.8282294,True,0.2197347730398178,6,0.9168552160263062,20,0.0
0.305687814950943,259,0.8285995,True,0.22003057599067688,6,0.917590320110321,20,0.0
0.0,260,0.93148965,True,0.21969279646873474,7,0.9183646440505981,20,0.0
0.0,261,0.9345059,True,0.21896642446517944,7,0.9184137582778931,20,0.0
0.0,262,0.93589455,True,0.2186155468225479,7,0.9192777872085571,20,0.0
0.0,263,0.9370443,True,0.2185787558555603,7,0.9175304174423218,20,0.0
0.0,264,0.93829995,True,0.21850675344467163,7,0.9180198907852173,20,0.0
0.2939864695072174,265,0.94096965,True,0.21786901354789734,7,0.918535590171814,20,0.0
0.0,266,0.9441562,True,0.21719029545783997,7,0.9183394312858582,20,0.0
0.0,267,0.9573176,True,0.22725512087345123,7,0.9159415364265442,20,0.0
0.0,268,0.95805854,True,0.23116202652454376,7,0.9153578877449036,20,0.0
0.5333527326583862,269,0.95966357,True,0.23132963478565216,7,0.9142054319381714,20,0.0
0.8387565016746521,270,0.9608513,True,0.23094391822814941,7,0.9171990156173706,20,0.0
0.8403425216674805,271,0.9633228,True,0.2308332473039627,7,0.9147866368293762,20,0.0
0.7972583770751953,272,0.9673301,True,0.23019540309906006,7,0.9161184430122375,20,0.0
0.8384301662445068,273,0.9681545,True,0.23052430152893066,7,0.9180458784103394,20,0.0
0.8031772375106812,274,0.9698406,True,0.23077347874641418,7,0.9172862768173218,20,0.0
0.687504231929779,275,0.9709121,True,0.23107999563217163,7,0.9188566207885742,20,0.0
0.8463677763938904,276,0.9769912,True,0.2279052883386612,7,0.9186369776725769,20,0.0
0.8483487367630005,277,0.98125273,True,0.22780463099479675,7,0.9199735522270203,20,0.0
0.0,278,0.98260766,True,0.22746840119361877,7,0.9203134775161743,20,0.0
0.650956392288208,279,0.98466,True,0.22708764672279358,7,0.9217232465744019,20,0.0
0.8334334492683411,280,0.9852683,True,0.22821924090385437,7,0.9216462969779968,20,0.0
0.7838115692138672,281,0.9855204,True,0.22866132855415344,7,0.9212438464164734,20,0.0
0.734810471534729,282,0.9857247,True,0.2288609743118286,7,0.9210338592529297,20,0.0
0.7147515416145325,283,0.9858169,True,0.22891031205654144,7,0.9211850166320801,20,0.0
0.8341649770736694,284,0.85281116,True,0.21110326051712036,6,0.9204078912734985,20,0.0
0.6069151163101196,285,0.85312647,True,0.21079790592193604,6,0.9202293157577515,20,0.0
0.3427487313747406,286,0.9862928,True,0.22938381135463715,7,0.9205020666122437,20,0.0
0.758580207824707,287,0.977724,True,0.21768462657928467,7,0.9179998636245728,20,0.0
0.39353570342063904,288,0.9777526,True,0.2175300121307373,7,0.9176852107048035,20,0.0
0.8200814127922058,289,0.9780763,True,0.21775995194911957,7,0.9167294502258301,20,0.0
0.38995233178138733,290,0.9782629,True,0.21752840280532837,7,0.9134660959243774,20,0.0
0.0,291,0.97889775,True,0.21819747984409332,7,0.9145757555961609,20,0.0
0.7353973388671875,292,0.9793423,True,0.21851158142089844,7,0.8856601715087891,21,0.0
0.8233701586723328,293,0.9789364,True,0.21748468279838562,7,0.9143322706222534,20,0.0
0.583365797996521,294,0.9791648,True,0.2175120711326599,7,0.9147995114326477,20,0.0
0.7764602899551392,295,0.97959775,True,0.2180236428976059,7,0.8951780200004578,21,0.0
0.27708902955055237,296,0.98043925,True,0.21878176927566528,7,0.9168655276298523,20,0.0
0.0,297,0.9804991,True,0.21883538365364075,7,0.9163090586662292,20,0.0
0.26181361079216003,298,0.98067206,True,0.21899646520614624,7,0.9181788563728333,20,0.0
0.7941312789916992,299,0.98128676,True,0.21952858567237854,7,0.886492133140564,21,0.0
0.8274434208869934,300,0.981788,True,0.2200663983821869,7,0.9075045585632324,21,0.0
0.8309920430183411,301,0.98242766,True,0.22069841623306274,7,0.9183099865913391,20,0.0
0.8188116550445557,302,0.9828473,True,0.22113017737865448,7,0.9196180105209351,20,0.0
0.5687551498413086,303,0.98286176,True,0.2208191603422165,7,0.9239770174026489,20,0.0
0.0,304,0.98341453,True,0.22131291031837463,7,0.9227978587150574,20,0.0
0.6456714868545532,305,0.9838882,True,0.221552312374115,7,0.9219716787338257,20,0.0
0.8294587135314941,306,0.9896615,True,0.23142263293266296,7,0.9247300028800964,20,0.0
0.8445942401885986,307,0.9838353,True,0.22150421142578125,7,0.9241273999214172,20,0.0
0.8311121463775635,308,0.9843576,True,0.22212263941764832,7,0.9235956072807312,20,0.0
0.82123863697052,309,0.990722,True,0.23394963145256042,7,0.9222823977470398,20,0.0
0.6509519219398499,310,0.99068457,True,0.2339673787355423,7,0.920708179473877,20,0.0
0.5895934104919434,311,0.9908265,True,0.23470979928970337,7,0.9072253704071045,21,0.0
0.7312754392623901,312,0.99085873,True,0.23462891578674316,7,0.9156325459480286,21,0.0
0.8113934993743896,313,0.9911795,True,0.23551051318645477,7,0.9242047071456909,20,0.0
0.6432011723518372,314,0.99124277,True,0.2354879081249237,7,0.925887942314148,20,0.0
0.0,315,0.9914005,True,0.23616184294223785,7,0.9243321418762207,20,0.0
0.0,316,0.991532,True,0.23671965301036835,7,0.925540566444397,20,0.0
